--------------
Fri Mar  8 23:05:24 2024 TW Stock List
--------------
2890.TW, Close: 20.30, RSI(talib): 63.95
2891.TW, Close: 30.20, RSI(talib): 64.74
2885.TW, Close: 28.45, RSI(talib): 64.82
2347.TW, Close: 74.70, RSI(talib): 61.70
2881.TW, Close: 69.20, RSI(talib): 72.93
3533.TW, Close: 1185.00, RSI(talib): 78.08
2637.TW, Close: 60.80, RSI(talib): 60.97
3711.TW, Close: 159.50, RSI(talib): 84.48
2417.TW, Close: 50.90, RSI(talib): 87.34
2465.TW, Close: 133.50, RSI(talib): 75.94
6176.TW, Close: 170.00, RSI(talib): 82.49
2376.TW, Close: 358.00, RSI(talib): 65.86
3017.TW, Close: 574.00, RSI(talib): 73.63
3708.TW, Close: 111.50, RSI(talib): 67.87
2809.TW, Close: 47.85, RSI(talib): 89.73
8163.TW, Close: 60.00, RSI(talib): 79.95
2006.TW, Close: 76.90, RSI(talib): 70.07
2845.TW, Close: 13.95, RSI(talib): 85.10
2812.TW, Close: 17.10, RSI(talib): 76.42
3044.TW, Close: 212.50, RSI(talib): 64.09
2454.TW, Close: 1230.00, RSI(talib): 81.92
5388.TW, Close: 135.50, RSI(talib): 61.06
2404.TW, Close: 389.50, RSI(talib): 87.86
4915.TW, Close: 73.30, RSI(talib): 77.06
2442.TW, Close: 27.75, RSI(talib): 62.63
2383.TW, Close: 490.00, RSI(talib): 64.74
3592.TW, Close: 462.00, RSI(talib): 68.76
6205.TW, Close: 85.10, RSI(talib): 69.17
2024.TW, Close: 21.85, RSI(talib): 60.86
8150.TW, Close: 46.90, RSI(talib): 76.17
2504.TW, Close: 36.40, RSI(talib): 87.80
1319.TW, Close: 96.50, RSI(talib): 68.41
6239.TW, Close: 171.50, RSI(talib): 81.16
1514.TW, Close: 107.50, RSI(talib): 73.94
3669.TW, Close: 53.00, RSI(talib): 68.42
3050.TW, Close: 20.65, RSI(talib): 70.21
2031.TW, Close: 61.20, RSI(talib): 62.26
6005.TW, Close: 17.80, RSI(talib): 82.47
3653.TW, Close: 934.00, RSI(talib): 71.93
2379.TW, Close: 587.00, RSI(talib): 85.78
3034.TW, Close: 592.00, RSI(talib): 69.74
2367.TW, Close: 24.30, RSI(talib): 75.43
2449.TW, Close: 111.00, RSI(talib): 82.66
3702.TW, Close: 97.30, RSI(talib): 64.34
2059.TW, Close: 1325.00, RSI(talib): 63.14
2538.TW, Close: 16.35, RSI(talib): 67.01
6669.TW, Close: 2445.00, RSI(talib): 66.34
8112.TW, Close: 66.80, RSI(talib): 71.96
3015.TW, Close: 56.20, RSI(talib): 80.55
2204.TW, Close: 127.50, RSI(talib): 67.14
3013.TW, Close: 61.90, RSI(talib): 82.43
4770.TW, Close: 381.50, RSI(talib): 65.27
6412.TW, Close: 166.50, RSI(talib): 64.36
2233.TW, Close: 138.50, RSI(talib): 60.04
2385.TW, Close: 223.00, RSI(talib): 80.22
9939.TW, Close: 146.00, RSI(talib): 71.29
3029.TW, Close: 75.10, RSI(talib): 63.86
6197.TW, Close: 102.50, RSI(talib): 79.44
5225.TW, Close: 103.50, RSI(talib): 82.68
1519.TW, Close: 502.00, RSI(talib): 68.54
2387.TW, Close: 63.00, RSI(talib): 68.50
6442.TW, Close: 132.00, RSI(talib): 72.34
2530.TW, Close: 39.35, RSI(talib): 62.80
1455.TW, Close: 13.50, RSI(talib): 70.21
3030.TW, Close: 76.30, RSI(talib): 77.71
3413.TW, Close: 248.00, RSI(talib): 68.67
3010.TW, Close: 111.50, RSI(talib): 70.33
2539.TW, Close: 61.50, RSI(talib): 76.54
6715.TW, Close: 202.50, RSI(talib): 70.10
1809.TW, Close: 32.45, RSI(talib): 80.36
6691.TW, Close: 393.50, RSI(talib): 76.70
1229.TW, Close: 65.70, RSI(talib): 62.23
3338.TW, Close: 70.80, RSI(talib): 74.84
3376.TW, Close: 198.00, RSI(talib): 75.84
4306.TW, Close: 18.15, RSI(talib): 73.58
3583.TW, Close: 263.50, RSI(talib): 70.58
8011.TW, Close: 27.75, RSI(talib): 61.66
8271.TW, Close: 67.70, RSI(talib): 74.50
2211.TW, Close: 122.50, RSI(talib): 70.83
2480.TW, Close: 131.00, RSI(talib): 83.15
2855.TW, Close: 23.05, RSI(talib): 84.42
4766.TW, Close: 302.00, RSI(talib): 60.68
9927.TW, Close: 73.00, RSI(talib): 63.38
2816.TW, Close: 35.25, RSI(talib): 61.74
1307.TW, Close: 26.40, RSI(talib): 60.32
2852.TW, Close: 19.00, RSI(talib): 71.52
6165.TW, Close: 50.30, RSI(talib): 76.18
2025.TW, Close: 12.85, RSI(talib): 87.55
3450.TW, Close: 70.50, RSI(talib): 61.55
2543.TW, Close: 44.65, RSI(talib): 73.32
6585.TW, Close: 179.00, RSI(talib): 72.50
1339.TW, Close: 68.60, RSI(talib): 66.01
6526.TW, Close: 658.00, RSI(talib): 68.31
6216.TW, Close: 32.90, RSI(talib): 67.74
2488.TW, Close: 42.40, RSI(talib): 71.08
2467.TW, Close: 124.50, RSI(talib): 71.16
1582.TW, Close: 80.20, RSI(talib): 71.41
5515.TW, Close: 18.40, RSI(talib): 64.72
6024.TW, Close: 54.40, RSI(talib): 80.46
2423.TW, Close: 40.75, RSI(talib): 64.55
3605.TW, Close: 40.50, RSI(talib): 60.92
2062.TW, Close: 28.70, RSI(talib): 61.99
--------------
9933.TW failed (could not convert string to float: 'N/A').
6269.TW failed (index 0 is out of bounds for axis 0 with size 0).
6235.TW failed (could not convert string to float: 'N/A').
6689.TW failed (index 0 is out of bounds for axis 0 with size 0).
