--------------
Tue Feb 20 19:55:40 2024 TW Stock List
--------------
2890.TW, Close: 19.90, RSI(talib): 65.59
2891.TW, Close: 29.00, RSI(talib): 60.53
2885.TW, Close: 27.85, RSI(talib): 62.60
9958.TW, Close: 237.50, RSI(talib): 71.30
2347.TW, Close: 75.50, RSI(talib): 70.16
2881.TW, Close: 66.50, RSI(talib): 69.60
2357.TW, Close: 473.00, RSI(talib): 63.47
4960.TW, Close: 14.35, RSI(talib): 62.07
2465.TW, Close: 121.50, RSI(talib): 87.82
6176.TW, Close: 140.50, RSI(talib): 61.32
6213.TW, Close: 91.10, RSI(talib): 66.68
2376.TW, Close: 357.00, RSI(talib): 75.89
3041.TW, Close: 32.00, RSI(talib): 63.14
2329.TW, Close: 74.20, RSI(talib): 74.29
2368.TW, Close: 261.50, RSI(talib): 68.17
2476.TW, Close: 80.40, RSI(talib): 69.51
3017.TW, Close: 483.00, RSI(talib): 69.37
2390.TW, Close: 15.15, RSI(talib): 60.07
3044.TW, Close: 225.50, RSI(talib): 75.48
2442.TW, Close: 26.45, RSI(talib): 64.00
1477.TW, Close: 378.50, RSI(talib): 61.93
2383.TW, Close: 509.00, RSI(talib): 68.76
3592.TW, Close: 444.50, RSI(talib): 73.64
3036.TW, Close: 164.50, RSI(talib): 64.14
1319.TW, Close: 91.80, RSI(talib): 78.00
1560.TW, Close: 238.00, RSI(talib): 75.16
2906.TW, Close: 20.95, RSI(talib): 72.77
3661.TW, Close: 4150.00, RSI(talib): 60.13
2031.TW, Close: 61.00, RSI(talib): 71.50
2345.TW, Close: 569.00, RSI(talib): 64.50
6005.TW, Close: 16.45, RSI(talib): 68.34
3653.TW, Close: 820.00, RSI(talib): 66.45
3034.TW, Close: 587.00, RSI(talib): 67.97
2449.TW, Close: 87.50, RSI(talib): 61.70
6191.TW, Close: 69.30, RSI(talib): 67.82
1524.TW, Close: 33.50, RSI(talib): 66.88
6257.TW, Close: 68.20, RSI(talib): 60.99
2105.TW, Close: 46.00, RSI(talib): 62.14
2059.TW, Close: 1220.00, RSI(talib): 70.42
1522.TW, Close: 43.55, RSI(talib): 81.97
2458.TW, Close: 161.00, RSI(talib): 65.10
6669.TW, Close: 2205.00, RSI(talib): 60.52
8112.TW, Close: 63.60, RSI(talib): 68.11
1773.TW, Close: 148.50, RSI(talib): 76.10
3015.TW, Close: 55.60, RSI(talib): 75.53
2520.TW, Close: 39.80, RSI(talib): 60.31
2204.TW, Close: 120.00, RSI(talib): 64.00
2405.TW, Close: 18.80, RSI(talib): 68.81
4770.TW, Close: 334.50, RSI(talib): 61.34
6605.TW, Close: 150.50, RSI(talib): 62.91
1568.TW, Close: 32.10, RSI(talib): 63.24
2233.TW, Close: 140.00, RSI(talib): 65.80
3167.TW, Close: 67.50, RSI(talib): 76.94
6120.TW, Close: 16.65, RSI(talib): 64.39
9939.TW, Close: 142.00, RSI(talib): 64.62
6197.TW, Close: 91.20, RSI(talib): 77.21
3024.TW, Close: 18.80, RSI(talib): 61.04
9105.TW, Close: 4.02, RSI(talib): 75.36
5225.TW, Close: 87.70, RSI(talib): 83.74
1519.TW, Close: 502.00, RSI(talib): 81.18
2387.TW, Close: 61.40, RSI(talib): 69.79
6442.TW, Close: 125.00, RSI(talib): 95.46
2530.TW, Close: 37.70, RSI(talib): 60.53
3305.TW, Close: 78.00, RSI(talib): 65.69
1449.TW, Close: 22.20, RSI(talib): 62.38
6789.TW, Close: 305.00, RSI(talib): 60.11
2355.TW, Close: 51.10, RSI(talib): 71.84
3010.TW, Close: 107.00, RSI(talib): 74.94
9938.TW, Close: 57.60, RSI(talib): 62.14
1618.TW, Close: 31.50, RSI(talib): 60.48
2539.TW, Close: 57.70, RSI(talib): 89.18
6715.TW, Close: 178.00, RSI(talib): 74.70
3051.TW, Close: 37.00, RSI(talib): 60.81
8110.TW, Close: 17.40, RSI(talib): 72.87
3032.TW, Close: 81.60, RSI(talib): 65.64
5469.TW, Close: 62.50, RSI(talib): 78.73
3376.TW, Close: 157.00, RSI(talib): 60.78
1616.TW, Close: 14.85, RSI(talib): 65.80
9934.TW, Close: 16.00, RSI(talib): 69.07
3583.TW, Close: 242.00, RSI(talib): 68.97
3055.TW, Close: 82.80, RSI(talib): 94.95
1603.TW, Close: 36.20, RSI(talib): 61.35
4532.TW, Close: 23.00, RSI(talib): 68.79
2480.TW, Close: 123.50, RSI(talib): 69.27
2369.TW, Close: 27.75, RSI(talib): 77.49
2855.TW, Close: 19.85, RSI(talib): 70.39
4766.TW, Close: 298.00, RSI(talib): 69.02
9927.TW, Close: 71.20, RSI(talib): 66.78
2460.TW, Close: 39.60, RSI(talib): 73.91
6189.TW, Close: 80.00, RSI(talib): 90.42
2537.TW, Close: 10.50, RSI(talib): 77.86
1307.TW, Close: 26.70, RSI(talib): 63.33
3622.TW, Close: 59.60, RSI(talib): 61.94
6165.TW, Close: 41.20, RSI(talib): 65.35
2025.TW, Close: 10.05, RSI(talib): 91.08
3450.TW, Close: 68.00, RSI(talib): 69.65
3588.TW, Close: 95.60, RSI(talib): 63.64
2543.TW, Close: 34.90, RSI(talib): 71.01
6585.TW, Close: 156.00, RSI(talib): 73.09
6108.TW, Close: 23.65, RSI(talib): 64.65
2365.TW, Close: 23.50, RSI(talib): 89.81
1339.TW, Close: 64.60, RSI(talib): 63.75
5215.TW, Close: 60.40, RSI(talib): 63.21
1463.TW, Close: 18.80, RSI(talib): 64.72
6216.TW, Close: 33.30, RSI(talib): 78.82
2488.TW, Close: 41.10, RSI(talib): 63.64
2467.TW, Close: 114.00, RSI(talib): 87.19
5515.TW, Close: 17.80, RSI(talib): 61.86
6024.TW, Close: 51.70, RSI(talib): 71.24
6668.TW, Close: 51.30, RSI(talib): 63.88
2528.TW, Close: 39.30, RSI(talib): 77.76
3437.TW, Close: 36.70, RSI(talib): 79.03
2062.TW, Close: 28.80, RSI(talib): 78.05
--------------
2305.TW failed (HTTPSConnectionPool(host='finance.yahoo.com', port=443): Read timed out. (read timeout=None)).
