--------------
Wed Mar 20 19:57:52 2024 TW Stock List
--------------
2890.TW, Close: 20.65, RSI(talib): 66.36
2891.TW, Close: 31.25, RSI(talib): 74.49
2885.TW, Close: 28.90, RSI(talib): 64.63
2606.TW, Close: 55.00, RSI(talib): 60.21
2347.TW, Close: 78.20, RSI(talib): 62.89
2330.TW, Close: 758.00, RSI(talib): 65.00
2881.TW, Close: 69.60, RSI(talib): 72.52
2313.TW, Close: 78.40, RSI(talib): 61.06
3042.TW, Close: 120.50, RSI(talib): 77.74
3533.TW, Close: 1280.00, RSI(talib): 76.75
2637.TW, Close: 61.10, RSI(talib): 62.54
3711.TW, Close: 156.50, RSI(talib): 66.02
2886.TW, Close: 40.15, RSI(talib): 62.79
2417.TW, Close: 45.05, RSI(talib): 61.24
6176.TW, Close: 188.50, RSI(talib): 75.50
2359.TW, Close: 49.35, RSI(talib): 69.42
4938.TW, Close: 103.50, RSI(talib): 81.42
3596.TW, Close: 199.00, RSI(talib): 65.56
2809.TW, Close: 50.70, RSI(talib): 84.00
8163.TW, Close: 62.40, RSI(talib): 73.61
2006.TW, Close: 76.90, RSI(talib): 60.49
2845.TW, Close: 14.05, RSI(talib): 72.99
2515.TW, Close: 12.90, RSI(talib): 62.08
5388.TW, Close: 143.50, RSI(talib): 61.86
2404.TW, Close: 413.00, RSI(talib): 68.09
4915.TW, Close: 85.50, RSI(talib): 82.22
1477.TW, Close: 405.00, RSI(talib): 75.04
6285.TW, Close: 157.50, RSI(talib): 64.00
3592.TW, Close: 484.00, RSI(talib): 71.41
8150.TW, Close: 50.10, RSI(talib): 74.59
2504.TW, Close: 36.25, RSI(talib): 71.27
1319.TW, Close: 121.50, RSI(talib): 83.51
6239.TW, Close: 195.50, RSI(talib): 83.36
2611.TW, Close: 24.70, RSI(talib): 89.94
1514.TW, Close: 109.00, RSI(talib): 65.92
2474.TW, Close: 216.50, RSI(talib): 75.01
2031.TW, Close: 61.90, RSI(talib): 63.06
6005.TW, Close: 18.50, RSI(talib): 82.68
2379.TW, Close: 588.00, RSI(talib): 68.13
2367.TW, Close: 25.70, RSI(talib): 65.72
2449.TW, Close: 107.50, RSI(talib): 63.34
1808.TW, Close: 115.00, RSI(talib): 71.85
6191.TW, Close: 76.10, RSI(talib): 61.07
1524.TW, Close: 36.65, RSI(talib): 63.49
6257.TW, Close: 75.60, RSI(talib): 63.27
3706.TW, Close: 53.60, RSI(talib): 70.06
2105.TW, Close: 48.40, RSI(talib): 61.82
1522.TW, Close: 50.10, RSI(talib): 68.66
8070.TW, Close: 39.10, RSI(talib): 65.05
8112.TW, Close: 71.70, RSI(talib): 73.14
1773.TW, Close: 178.00, RSI(talib): 69.52
2204.TW, Close: 128.00, RSI(talib): 62.46
4770.TW, Close: 400.00, RSI(talib): 61.00
6605.TW, Close: 211.50, RSI(talib): 85.18
6412.TW, Close: 184.00, RSI(talib): 66.19
6491.TW, Close: 458.00, RSI(talib): 75.25
2385.TW, Close: 258.50, RSI(talib): 83.55
2486.TW, Close: 55.60, RSI(talib): 60.41
3005.TW, Close: 155.50, RSI(talib): 67.10
