--------------
Fri Jul  5 20:40:17 2024 TW Stock List
--------------
2883.TW, Close: 16.00, RSI(talib): 71.11
2890.TW, Close: 26.40, RSI(talib): 74.36
2891.TW, Close: 40.05, RSI(talib): 69.12
1402.TW, Close: 37.25, RSI(talib): 63.08
2606.TW, Close: 57.00, RSI(talib): 61.35
2330.TW, Close: 1005.00, RSI(talib): 70.05
4904.TW, Close: 91.00, RSI(talib): 69.70
2881.TW, Close: 84.90, RSI(talib): 80.23
2610.TW, Close: 24.25, RSI(talib): 68.09
4960.TW, Close: 15.90, RSI(talib): 60.01
2417.TW, Close: nan, RSI(talib): 68.88
1795.TW, Close: 306.50, RSI(talib): 60.15
2323.TW, Close: 14.15, RSI(talib): 67.02
2834.TW, Close: 19.00, RSI(talib): 74.64
2867.TW, Close: 7.60, RSI(talib): 62.11
6213.TW, Close: 135.00, RSI(talib): 67.41
2359.TW, Close: 175.50, RSI(talib): 62.81
2476.TW, Close: 117.00, RSI(talib): 66.74
2605.TW, Close: 30.80, RSI(talib): 61.64
6806.TW, Close: 158.50, RSI(talib): 63.34
9933.TW, Close: 54.60, RSI(talib): 68.42
2617.TW, Close: 38.00, RSI(talib): 69.06
2845.TW, Close: 17.20, RSI(talib): 77.09
2838.TW, Close: 16.40, RSI(talib): 75.45
4958.TW, Close: 141.00, RSI(talib): 63.63
2454.TW, Close: 1350.00, RSI(talib): 60.91
2404.TW, Close: 386.00, RSI(talib): 60.13
2406.TW, Close: 27.70, RSI(talib): 70.56
2542.TW, Close: 55.30, RSI(talib): 64.13
2383.TW, Close: 508.00, RSI(talib): 65.70
8028.TW, Close: 121.50, RSI(talib): 83.02
1560.TW, Close: 356.50, RSI(talib): 68.03
1514.TW, Close: 152.50, RSI(talib): 60.83
1714.TW, Close: 10.55, RSI(talib): 70.54
3050.TW, Close: 25.05, RSI(talib): 79.50
2906.TW, Close: 23.35, RSI(talib): 68.88
9955.TW, Close: 35.30, RSI(talib): 62.29
3712.TW, Close: 57.00, RSI(talib): 63.55
3653.TW, Close: 1320.00, RSI(talib): 66.20
2367.TW, Close: 38.65, RSI(talib): 61.70
2449.TW, Close: 121.00, RSI(talib): 70.27
6191.TW, Close: 74.80, RSI(talib): 64.78
8114.TW, Close: 188.00, RSI(talib): 86.35
6278.TW, Close: 136.00, RSI(talib): 78.40
2612.TW, Close: 47.95, RSI(talib): 60.70
2915.TW, Close: 70.90, RSI(talib): 65.02
2059.TW, Close: 1375.00, RSI(talib): 62.06
3535.TW, Close: 59.40, RSI(talib): 76.85
1522.TW, Close: 71.40, RSI(talib): 63.81
1104.TW, Close: 36.75, RSI(talib): 76.88
3673.TW, Close: 44.60, RSI(talib): 69.06
8464.TW, Close: 391.00, RSI(talib): 73.03
2405.TW, Close: 25.40, RSI(talib): 65.77
6605.TW, Close: 251.00, RSI(talib): 61.05
3406.TW, Close: 611.00, RSI(talib): 75.44
6196.TW, Close: 177.00, RSI(talib): 66.20
6164.TW, Close: 17.30, RSI(talib): 62.87
3167.TW, Close: 74.10, RSI(talib): 80.83
3607.TW, Close: 19.85, RSI(talib): 60.86
2889.TW, Close: 16.95, RSI(talib): 74.32
