--------------
Thu Jul 18 21:37:58 2024 TW Stock List
--------------
2883.TW, Close: 16.30, RSI(talib): 62.27
2890.TW, Close: 26.90, RSI(talib): 64.08
2330.TW, Close: 1005.00, RSI(talib): 61.67
2882.TW, Close: 64.20, RSI(talib): 71.49
1216.TW, Close: 87.40, RSI(talib): 60.42
2881.TW, Close: 89.90, RSI(talib): 77.72
1513.TW, Close: 223.50, RSI(talib): 68.73
2313.TW, Close: 82.90, RSI(talib): 60.91
2312.TW, Close: 26.10, RSI(talib): 79.27
2884.TW, Close: 30.45, RSI(talib): 68.85
4960.TW, Close: 16.80, RSI(talib): 66.46
2867.TW, Close: 8.35, RSI(talib): 66.81
3037.TW, Close: 205.00, RSI(talib): 76.80
6806.TW, Close: 172.50, RSI(talib): 63.26
2545.TW, Close: 64.50, RSI(talib): 68.05
2812.TW, Close: 19.95, RSI(talib): 73.72
4958.TW, Close: 145.00, RSI(talib): 73.90
1609.TW, Close: 58.70, RSI(talib): 65.18
2442.TW, Close: 34.15, RSI(talib): 60.60
2542.TW, Close: 65.90, RSI(talib): 86.26
1440.TW, Close: 18.65, RSI(talib): 63.14
8028.TW, Close: 109.00, RSI(talib): 62.45
1514.TW, Close: 155.50, RSI(talib): 64.95
3050.TW, Close: 25.50, RSI(talib): 61.74
9955.TW, Close: 37.50, RSI(talib): 64.07
2308.TW, Close: 401.50, RSI(talib): 64.54
9945.TW, Close: 49.40, RSI(talib): 70.81
3712.TW, Close: 62.60, RSI(talib): 64.87
2327.TW, Close: 795.00, RSI(talib): 67.64
3062.TW, Close: 32.70, RSI(talib): 62.08
2888.TW, Close: 11.25, RSI(talib): 68.90
2449.TW, Close: 119.00, RSI(talib): 64.76
1808.TW, Close: 119.50, RSI(talib): 69.16
8114.TW, Close: 190.00, RSI(talib): 66.86
3665.TW, Close: 390.00, RSI(talib): 60.27
2915.TW, Close: 81.40, RSI(talib): 78.63
3706.TW, Close: 47.00, RSI(talib): 60.33
2731.TW, Close: 167.00, RSI(talib): 65.57
3535.TW, Close: 72.00, RSI(talib): 86.71
4583.TW, Close: 293.00, RSI(talib): 61.51
1522.TW, Close: nan, RSI(talib): 61.12
2489.TW, Close: 24.55, RSI(talib): 74.70
3673.TW, Close: 51.90, RSI(talib): 79.81
2538.TW, Close: 22.00, RSI(talib): 69.26
6415.TW, Close: 462.50, RSI(talib): 60.50
2520.TW, Close: 66.70, RSI(talib): 67.84
2405.TW, Close: 24.30, RSI(talib): 60.32
3013.TW, Close: 126.00, RSI(talib): 83.86
3008.TW, Close: 3010.00, RSI(talib): 65.82
3607.TW, Close: nan, RSI(talib): 72.07
6133.TW, Close: 22.05, RSI(talib): 72.44
3047.TW, Close: 41.35, RSI(talib): 68.09
1727.TW, Close: 37.40, RSI(talib): 77.89
8105.TW, Close: 23.30, RSI(talib): 80.82
2534.TW, Close: 29.15, RSI(talib): 68.84
1517.TW, Close: 18.10, RSI(talib): 65.24
6117.TW, Close: 126.50, RSI(talib): 64.48
2439.TW, Close: 141.00, RSI(talib): 66.31
3029.TW, Close: 109.50, RSI(talib): 71.12
1736.TW, Close: 116.00, RSI(talib): 81.82
5225.TW, Close: 141.50, RSI(talib): 72.19
4720.TW, Close: 24.95, RSI(talib): 72.29
6442.TW, Close: 543.00, RSI(talib): 80.31
2102.TW, Close: 22.90, RSI(talib): 81.40
2530.TW, Close: 54.00, RSI(talib): 67.09
1442.TW, Close: 68.40, RSI(talib): 63.54
3312.TW, Close: 92.60, RSI(talib): 63.47
2355.TW, Close: 48.70, RSI(talib): 61.56
3010.TW, Close: 151.00, RSI(talib): 62.77
2464.TW, Close: 87.60, RSI(talib): 67.30
2539.TW, Close: 78.90, RSI(talib): 68.73
6715.TW, Close: 192.50, RSI(talib): 62.05
2472.TW, Close: 89.90, RSI(talib): 67.76
2471.TW, Close: 60.20, RSI(talib): 73.82
3056.TW, Close: 38.00, RSI(talib): 73.37
2243.TW, Close: 29.10, RSI(talib): 82.17
3652.TW, Close: 49.60, RSI(talib): 69.32
